"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2008,7,0,26532.00,0,4776.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2008,8,0,31011.00,0,4479.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2008,9,0,35553.00,0,4542.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2008,10,0,40314.00,0,4761.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2008,11,0,44009.00,0,3695.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2008,12,0,47240.00,0,3231.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2009,1,0,2828.00,0,2828.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2009,2,0,5687.00,0,2859.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2009,3,0,9342.00,0,3655.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2009,4,0,13249.00,0,3907.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2009,5,0,17382.00,0,4133.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2009,6,0,21400.00,0,4018.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2009,7,0,25526.00,0,4126.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2009,8,0,29430.00,0,3904.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2009,9,0,33586.00,0,4156.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2009,10,0,37618.00,0,4032.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2009,11,0,41309.00,0,3691.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2009,12,0,44303.00,0,2994.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2010,1,0,2829.00,0,2829.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2010,2,0,5086.00,0,2257.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2010,3,0,8524.00,0,3438.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2010,4,0,12279.00,0,3755.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2010,5,0,16092.00,0,3813.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2010,6,0,20715.00,0,4623.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2010,7,0,24952.00,0,4237.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2010,8,0,29453.00,0,4501.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2010,9,0,33784.00,0,4331.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2010,10,0,38202.00,0,4418.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2010,11,0,42262.00,0,4060.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2010,12,0,45270.00,0,3008.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2011,1,0,2172.00,0,2172.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2011,2,0,4816.00,0,2644.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2011,3,0,8420.00,0,3604.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2011,4,0,11916.00,0,3496.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2011,5,0,15788.00,0,3872.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2011,6,0,19712.00,0,3924.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2011,7,0,23767.00,0,4055.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2011,8,0,27461.00,0,3694.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2011,9,0,31049.00,0,3588.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2011,10,0,35044.00,0,3995.00
