"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,8,0,93.30,0,93.30
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,9,0,93.30,0,93.40
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,10,0,93.10,0,91.70
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,11,0,92.80,0,89.20
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,12,0,92.80,0,93.40
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2009,1,0,90.30,0,90.30
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2009,2,0,91.70,0,93.20
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2009,3,0,92.10,0,92.70
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2009,4,0,93.00,0,95.80
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2009,5,0,93.30,0,94.20
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2009,6,0,93.20,0,93.00
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2009,7,0,93.10,0,92.30
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2009,8,0,93.30,0,95.10
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2009,9,0,93.50,0,94.60
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2009,10,0,93.30,0,91.90
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2009,11,0,93.30,0,92.70
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2009,12,0,92.70,0,86.80
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2010,1,95.10,95.00,95.10,95.00
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2010,2,95.10,93.00,95.10,90.90
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2010,3,95.10,91.40,95.10,88.50
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2010,4,95.10,90.90,95.10,89.40
373911,20421,"Long Island Rail Road","Greenport/Ronkonkoma Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2010,5,95.10,90.90,95.10,90.90
